Date,Ice Thickness,Snow_Depth,Ice_Bottom,Air_Temp_(C),T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T30,T31,T32,T33,T34,T35,T36,T37,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84
11,1.42,0.36,-1.42,-21,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
12,1.43,0.39,-1.43,-21,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6
13,1.4,0.42,-1.4,-22,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
14,1.41,0.45,-1.41,-8,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
15,1.39,0.1,-1.39,-8,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
16,1.38,0.2,-1.38,-5,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
17,1.37,0.2,-1.37,-5,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
18,1.36,0.2,-1.36,-20,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
19,1.35,0.2,-1.35,-20,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
20,1.34,0.2,-1.34,-21,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
21,1.33,0.2,-1.33,-21,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
22,1.32,0.3,-1.32,-22,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
23,1.31,0.3,-1.31,-8,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
24,1.3,0.33,-1.3,-8,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6
25,1.29,0.36,-1.29,-5,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
26,1.28,0.39,-1.28,-5,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6
27,1.27,0.42,-1.27,-20,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
28,1.26,0.45,-1.26,-20,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,15,15,15,14,12,10,9,7,6,6,6,18,18,18,17,15,13,12,10,9,9,9,1,10,10,10,10,11,12,13,14,14,14,15,15,15,14,12,10,9,7,6,6,6
29,1.25,0.42,-1.25,-21,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
30,1.24,0.45,-1.24,-21,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
